#;name;start;end;duration;calendar;comment
1;Parent A: Child 1;2024-01-02T03:00:00+01:00;2024-01-02T04:00:00+01:00;1:00:00;Privat;
2;Parent A: Beide;2024-01-02T06:45:00+01:00;2024-01-02T07:45:00+01:00;1:00:00;Privat;Eine Anmerkung
3;Geteilt: Beide;2024-01-02T07:45:00+01:00;2024-01-02T08:45:00+01:00;1:00:00;Kalender;
4;Geteilt: Beide;2024-01-02T17:30:00+01:00;2024-01-02T18:45:00+01:00;1:15:00;Kalender;
5;Parent B: Child 2;2024-01-02T19:00:00+01:00;2024-01-02T21:00:00+01:00;2:00:00;Privat;
6;Parent B: Beide;2024-01-03T05:30:00+01:00;2024-01-03T07:45:00+01:00;2:15:00;Privat;
7;Geteilt: Beide;2024-01-03T07:45:00+01:00;2024-01-03T09:00:00+01:00;1:15:00;Kalender;
8;Parent A: Beide;2024-01-03T15:00:00+01:00;2024-01-03T16:45:00+01:00;1:45:00;Privat;
9;Geteilt: Beide;2024-01-03T16:45:00+01:00;2024-01-03T18:00:00+01:00;1:15:00;Kalender;
10;Parent A: Beide;2024-01-03T18:00:00+01:00;2024-01-03T21:00:00+01:00;3:00:00;Privat;
11;Parent A: Child 2;2024-01-04T04:00:00+01:00;2024-01-04T05:00:00+01:00;1:00:00;Privat;
12;Parent A: Beide;2024-01-04T06:45:00+01:00;2024-01-04T07:45:00+01:00;1:00:00;Privat;
13;Parent B: Beide;2024-01-04T07:45:00+01:00;2024-01-04T08:00:00+01:00;0:15:00;Kalender;
